54000,0.0,0.047961317,0.0,0.0030773513,0.0,0.0,1.4589832,0.0,1.4589832,0.0,0.0,0.0010591538,0.0010556184,0.0,0.08722973,0.116857566,0.17998345,0.24153781,0.24271621,0.2424617,0.24296226,1.4002969,0.0,0.0,0.0,0.0,0.0,0.048028965,0.047998175,0.16008471,0.16103546,0.16139558,0.16155364,0.0,0.24241672,0.24199297,0.24169926,0.24163486,0.23418353,0.21059315,0.24081157,0.24098489,0.23962545,0.23961799,0.0,0.0,0.0030774348,0.009533116,0.063754246,0.06375665,0.10475212,0.1379388,0.09859559,0.13849755,0.24028,0.086859405,0.22686577,0.20082602,0.20081785,0.10474556,0.06328655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24227166,0.24205077,0.24111293,0.24116798,0.241073,0.13823342,0.18586084,0.18547705,0.06324625,0.011208646,1.46,0.0,0.0,0.0,0.0,7
57600,0.0,0.046368185,0.0,0.0017179194,0.0,0.0,1.4589499,0.0,1.4589499,0.0,0.0,0.0,0.0,0.0,0.08168734,0.109261096,0.1691564,0.22764939,0.228848,0.22858895,0.2290897,1.3983442,0.0,0.0,0.0,0.0,0.0,0.04643365,0.04640382,0.14635162,0.14720719,0.14753392,0.14768045,0.0,0.22855693,0.22814563,0.2278609,0.22779858,0.2196737,0.194079,0.2267258,0.22691455,0.22520573,0.2251986,0.0,0.0,0.0017179673,0.018877884,0.06264126,0.062643684,0.09525539,0.12722492,0.090766594,0.12772669,0.22634792,0.08133981,0.21239194,0.18747783,0.18747018,0.09524928,0.0595456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22839585,0.22817132,0.2272196,0.22727405,0.22699945,0.12749423,0.16228741,0.16194688,0.05950936,0.010414112,1.46,0.0,0.0,0.0,0.0,7
61200,0.0,0.0,0.0,0.003929924,0.0,0.0,1.4589021,0.0,1.458902,0.0,0.0,0.005749038,0.005728093,0.0,0.0731101,0.09734075,0.15002656,0.19984685,0.19951704,0.20065795,0.20402887,1.3955455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19926524,0.19890966,0.19866362,0.19860981,0.19116731,0.16776621,0.19767186,0.19784477,0.19687098,0.19686475,0.0,0.0,0.0039300346,0.03029333,0.061388593,0.061390962,0.084246755,0.11245396,0.08077701,0.112886526,0.1973347,0.072801165,0.18619478,0.16452362,0.16451691,0.08424138,0.058779888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20049056,0.20029625,0.19946739,0.19951981,0.19791807,0.1126861,0.15067923,0.1503645,0.0587441,0.010289742,1.46,0.0,0.0,0.0,0.0,7
64800,0.0,0.0,0.0,0.004658878,0.0,0.0,1.4588884,0.0,1.4588883,0.0,0.0,0.0,0.0,0.0,0.06883517,0.09206017,0.14339486,0.19324958,0.19483028,0.19611195,0.1996674,1.3947308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1945828,0.19423354,0.19399199,0.19393922,0.18618071,0.16185011,0.19286458,0.19304472,0.19213311,0.19212702,0.0,0.0,0.0046590082,0.033841964,0.059450638,0.059452944,0.07806212,0.10589246,0.075471856,0.10628802,0.19257553,0.06855019,0.18133976,0.16001597,0.16000947,0.07805712,0.05598961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19593805,0.19573559,0.18844348,0.181582,0.1931164,0.10610654,0.13836364,0.13807535,0.05595621,0.009750006,1.46,0.0,0.0,0.0,0.0,7
68400,0.0,0.0,0.0,0.0047245547,0.0,0.0,1.4588574,0.0,1.4588574,0.0,0.0,0.0,0.0,0.0,0.055489164,0.07497723,0.11940785,0.161843,0.17479599,0.17631519,0.18000346,1.392918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17456867,0.17424825,0.17402688,0.17397867,0.16593118,0.14085867,0.17271222,0.17289877,0.17218003,0.1721745,0.0,0.0,0.004724687,0.03474834,0.050056085,0.05005807,0.060983337,0.08565569,0.06001908,0.08596337,0.17242804,0.055265613,0.16167167,0.14222904,0.14222325,0.06097937,0.045639936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17613384,0.1759207,0.13680029,0.10892731,0.17296399,0.08582429,0.10401529,0.10379713,0.045613486,0.007863671,1.46,0.0,0.0,0.0,0.0,7
72000,0.0,0.0,0.0,0.0065255044,0.0,0.0,1.4588566,0.5072103,1.4588566,0.0,0.0,0.0,0.0,0.0,0.056965336,0.07694773,0.122494675,0.16600585,0.17903166,0.18056694,0.1843055,1.3928714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17879942,0.17847207,0.17824589,0.17819664,0.16995403,0.14427367,0.1768997,0.17709073,0.176884,0.17687827,0.0,0.0,0.0065256837,0.03639669,0.051603988,0.05160604,0.062442664,0.08785676,0.061593086,0.08817153,0.1766099,0.056736298,0.1660621,0.14606906,0.14606309,0.06243859,0.04694148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18038191,0.1801645,0.14072977,0.11243416,0.17715739,0.088029265,0.10614174,0.10591977,0.046914212,0.008081781,1.46,0.0,0.0,0.0,0.0,7
75600,0.0,0.0,0.0,0.005810633,0.0,0.0,1.4589138,0.0,1.4589137,0.0,0.0,0.017237408,0.017175809,0.0,0.07777909,0.10296484,0.15649286,0.20405431,0.20386831,0.20482455,0.20789933,1.3962203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20361143,0.2032484,0.20299703,0.20294195,0.19587393,0.1735892,0.20220108,0.20236549,0.20168425,0.20167778,0.0,0.0,0.0058107944,0.024598178,0.06280111,0.062803544,0.091281265,0.11956959,0.08681103,0.1200525,0.20175493,0.07743843,0.19115528,0.16915633,0.16914932,0.09127538,0.06127015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20466433,0.20447886,0.20367797,0.2037376,0.20244074,0.119825035,0.16330902,0.16296479,0.061231315,0.010788659,1.46,0.0,0.0,0.0,0.0,7
79200,0.0,0.0,0.0,0.0037878575,0.0,0.0,1.4589448,0.0,1.4589448,0.0,0.0,0.036497746,0.036373094,0.0,0.09066337,0.118852556,0.17633791,0.22299194,0.22300886,0.22373433,0.22642311,1.3980441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22273523,0.22234805,0.22207971,0.22202078,0.2151743,0.1934988,0.22161517,0.22177467,0.22099039,0.22098345,0.0,0.0,0.0037879627,0.017302992,0.06989341,0.06989607,0.10998143,0.14117207,0.10300948,0.1391842,0.22088559,0.09025015,0.21031223,0.18672365,0.18671598,0.109974466,0.069622345,0.0,0.001032102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22357796,0.22339734,0.22260177,0.22267543,0.22185586,0.14147569,0.19271557,0.1923123,0.069576554,0.013239489,1.46,0.0,0.0,0.0,0.0,7
82800,0.0,0.048370916,0.0,0.0,0.0,0.0,1.4590567,0.0,1.4590567,0.0,0.0,0.06744282,0.0672356,0.0,0.12089291,0.15631247,0.22144505,0.2703036,0.27117655,0.2709659,0.27142707,1.4046118,0.0,0.0,0.0,0.0,0.0,0.048438996,0.048408095,0.18719165,0.18835843,0.1887919,0.18897328,0.0,0.2708611,0.2704134,0.2701024,0.27003378,0.26358703,0.24303037,0.26959604,0.26974627,0.26759928,0.26759124,0.0,0.0,0.0,0.0,0.082071744,0.08207472,0.14867724,0.16363956,0.14304842,0.185524,0.26895085,0.1202879,0.25611907,0.22888444,0.22887518,0.14866811,0.081768006,0.0,0.005931683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27080896,0.27062786,0.27016678,0.26950106,0.26984155,0.20108946,0.2529069,0.21065868,0.081710026,0.019757492,1.46,0.0,0.0,0.0,0.0,7
86400,0.0,0.044393767,0.0,0.0,0.0,0.0,1.4591424,0.0,1.4591423,0.0,0.0,0.116037436,0.115715735,0.0,0.16570042,0.20725523,0.26281875,0.30363742,0.30439278,0.30421066,0.30464318,1.4096354,0.0,0.0,0.0,0.0,0.0,0.044456042,0.044427887,0.22154088,0.22301963,0.22355181,0.223759,0.0,0.304066,0.30360052,0.30327606,0.30320403,0.2978292,0.28058273,0.30277562,0.30290085,0.29518893,0.29518044,0.0,0.0,0.0,0.0,0.10153448,0.10153799,0.19512318,0.18138435,0.20778194,0.24462275,0.30230263,0.16460912,0.2865163,0.2600131,0.2600026,0.19511132,0.101177305,0.0,0.020151787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30407354,0.30391556,0.3035114,0.30311093,0.30300197,0.28705743,0.3025045,0.14946714,0.101088114,0.03595069,1.46,0.0,0.0,0.0,0.0,7
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
3600,0.0,0.15842685,0.0,0.0,0.0,0.0,1.1590892,0.0,1.1590892,0.0,0.0,0.21146479,0.21079153,0.0,0.24972175,0.30767128,0.39519852,0.4455172,0.44670546,0.44641614,0.447082,1.1065274,0.0,0.0,0.0,0.0,0.0,0.15855673,0.15849754,0.34172282,0.3425684,0.34289584,0.3430486,0.0,0.4462079,0.44550145,0.4450104,0.44490165,0.43507275,0.4036744,0.4442161,0.44444513,0.4424952,0.44248205,0.0,0.0,0.0,0.0,0.16463993,0.1646458,0.30516195,0.3219748,0.29647303,0.3539854,0.4434258,0.24819265,0.42793232,0.3867926,0.3867768,0.30514318,0.1640411,0.0,0.026634075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44620013,0.44595158,0.44531345,0.44474787,0.44459704,0.3893479,0.44373682,0.39205727,0.16390891,0.05266577,1.1600001,0.0,0.0,0.0,0.0,8
7200,0.0,0.14782149,0.0,0.0,0.0,0.0,1.1592238,0.0,1.1592238,0.0,0.0,0.22730057,0.22668734,0.0,0.30576807,0.3643971,0.40781593,0.4502086,0.45114145,0.45091552,0.45146742,1.1144257,0.0,0.0,0.0,0.0,0.0,0.14794233,0.14788742,0.35420898,0.35510993,0.35545325,0.35560676,0.0,0.45069757,0.45006442,0.4496226,0.44952413,0.44266456,0.42059863,0.44894928,0.4491091,0.44154626,0.4415341,0.0,0.0,0.0,0.0,0.15600935,0.15601449,0.31085137,0.24615669,0.38418737,0.41926518,0.44841567,0.30308115,0.4331283,0.39853135,0.39851543,0.3108328,0.15548433,0.0,0.052929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45074484,0.45054877,0.4500432,0.44963536,0.44924802,0.44812647,0.44870824,0.25917718,0.15530899,0.074779145,1.1600001,0.0,0.0,0.0,0.0,8
10800,0.0,0.15600209,0.0,0.003262943,0.0,0.0,1.1591256,0.0,1.1591256,0.0,0.0,0.1924666,0.19189753,0.0,0.24372286,0.30258015,0.391139,0.44656554,0.44771427,0.44743523,0.44807684,1.1086587,0.0,0.0,0.0,0.0,0.0,0.1561299,0.15607168,0.34406787,0.3449253,0.3452562,0.34540927,0.0,0.44723415,0.44655192,0.44607738,0.44597223,0.4369295,0.40798885,0.44531992,0.4455306,0.4450484,0.4450355,0.0,0.0,0.003263029,0.0,0.16192731,0.16193292,0.30127254,0.31658885,0.29312825,0.35168064,0.44456455,0.24228466,0.43126732,0.39091715,0.39090148,0.30125457,0.16135529,0.0,0.03094318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44722676,0.44698673,0.44637167,0.44579452,0.4456776,0.39142117,0.4448733,0.44395703,0.16122104,0.056054097,1.1600001,0.0,0.0,0.0,0.0,8
14400,0.0,0.15574996,0.0,8.3684456e-05,0.0,0.0,1.1591265,0.17132543,1.1591265,0.0,0.0,0.18902875,0.18847153,0.0,0.23997979,0.29879498,0.38975635,0.44640285,0.44756007,0.44727895,0.4479219,1.1087145,0.0,0.0,0.0,0.0,0.0,0.15587758,0.15581943,0.34313533,0.34399143,0.34432197,0.3444751,0.0,0.4470825,0.44640404,0.44593224,0.44582775,0.43666238,0.40733773,0.44517547,0.44538903,0.44490707,0.4448943,0.0,0.0,8.368666e-05,0.0,0.16150704,0.16151257,0.2990852,0.3204746,0.2875666,0.34754178,0.44440478,0.23861253,0.43073156,0.38998425,0.38996887,0.2990676,0.1609429,0.0,0.02929912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44706908,0.4468274,0.44620845,0.44561782,0.445535,0.38516366,0.4447124,0.44380897,0.16081345,0.054499503,1.1600001,0.0,0.0,0.0,0.0,8
18000,0.0,0.16237412,0.0,0.03611312,0.0,0.0,1.1589408,0.0,1.1589408,0.0,0.0,0.05471936,0.0545217,0.0,0.1706554,0.22463803,0.34115922,0.43892705,0.44099697,0.44053924,0.4414247,1.0978216,0.0,0.0,0.0,0.0,0.0,0.16250758,0.16244656,0.32264382,0.32343107,0.32374036,0.32389086,0.0,0.4404666,0.43971822,0.43920073,0.43908757,0.4219842,0.36828938,0.43703663,0.43743408,0.4370972,0.4370836,0.0,0.0,0.03611403,0.09676347,0.1526866,0.15269236,0.1930633,0.25655174,0.18700734,0.25748193,0.43636733,0.16995892,0.4149442,0.3672031,0.36718842,0.19305132,0.1487168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4402022,0.43981245,0.43811637,0.4382548,0.43758813,0.2570515,0.3414777,0.3737688,0.14862724,0.026095102,1.1600001,0.0,0.0,0.0,0.0,8
21600,0.0,0.059893835,0.0,0.009801545,0.0,0.0,1.1591306,0.0,1.1591306,0.0,0.0,0.019451391,0.019386098,0.0,0.1050962,0.13944966,0.21230252,0.27821636,0.27949712,0.2792173,0.2797729,1.1089509,0.0,0.0,0.0,0.0,0.0,0.05997834,0.059939865,0.18540964,0.18645468,0.18685246,0.1870293,0.0,0.27916214,0.27868858,0.27836058,0.2782887,0.26933393,0.2410231,0.2772239,0.27743214,0.27678397,0.27677554,0.0,0.0,0.00980179,0.00459732,0.07274397,0.07274666,0.12411224,0.16258773,0.117572226,0.16322288,0.2767376,0.104657955,0.26136014,0.23097694,0.23096782,0.12410461,0.070799336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27900952,0.27876887,0.2777328,0.277807,0.27753028,0.16292565,0.19698884,0.19659935,0.07075666,0.012462145,1.1600001,0.0,0.0,0.0,0.0,8
25200,0.0,0.11108024,0.0,0.03393769,0.0,0.0,1.1589439,0.0,1.1589439,0.0,0.0,0.097955726,0.09761449,0.0,0.18242715,0.23731473,0.3515221,0.4356891,0.43749323,0.43708986,0.4379135,1.0980049,0.0,0.0,0.0,0.0,0.0,0.11123704,0.111165605,0.29713625,0.29864025,0.29921752,0.29948002,0.0,0.43698177,0.43625948,0.43575963,0.43565008,0.42047733,0.3726393,0.43436056,0.43471366,0.4343838,0.4343706,0.0,0.0,0.033938553,0.09361695,0.16162588,0.16163184,0.21151856,0.27193648,0.20238477,0.27296197,0.4333541,0.18165804,0.41458166,0.36834162,0.36832705,0.2115057,0.1610182,0.0,0.0026149598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43679237,0.43644896,0.4349159,0.43507645,0.43486363,0.27247372,0.38171378,0.3931155,0.16091776,0.030711068,1.1600001,0.0,0.0,0.0,0.0,8
28800,0.0,0.0,0.0,0.04059715,0.0,0.0,1.1589819,0.0,1.1589818,0.0,0.0,0.16172466,0.16120255,0.0,0.20742041,0.26360425,0.3699,0.4341456,0.4351781,0.43515664,0.4366654,1.10023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43470204,0.43402845,0.4335615,0.43345878,0.42146626,0.38337472,0.4327494,0.43302882,0.43271258,0.4326998,0.0,0.0,0.040598147,0.08302145,0.18030804,0.18031442,0.2547021,0.3216384,0.2362275,0.303588,0.4316995,0.20647256,0.41665334,0.37378827,0.37377357,0.25468713,0.17965774,0.0,0.016001236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43491566,0.4346378,0.43392882,0.43313915,0.43317112,0.3192506,0.43213898,0.42897433,0.17953552,0.04581294,1.1600001,0.0,0.0,0.0,0.0,8
32400,0.0,0.0,0.0,0.038509477,0.0,0.0,1.158851,0.0,1.158851,0.0,0.0,0.1406738,0.14016175,0.0,0.19516666,0.25016844,0.3593928,0.42915848,0.42994153,0.43033922,0.4331008,1.0925592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42941856,0.42867938,0.42816755,0.42805514,0.41365513,0.36819765,0.42725006,0.42758554,0.4272425,0.42722866,0.0,0.0,0.038510527,0.10063833,0.17599578,0.17600262,0.2321284,0.2940781,0.21925324,0.287185,0.42594692,0.19424,0.41017392,0.36656845,0.36655283,0.2321135,0.17529733,0.0,0.010314316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43005866,0.4297349,0.4289101,0.42787802,0.42774063,0.2947003,0.41238147,0.4137169,0.1751736,0.039977804,1.1600001,0.0,0.0,0.0,0.0,8
36000,0.0,0.0,0.0,0.0020596657,0.0,0.0,1.1592087,0.0,1.1592056,0.0,0.0,0.026080672,0.025999388,0.0,0.07575561,0.09975375,0.14810511,0.18885036,0.18905154,0.18943854,0.19112092,1.1135334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18883283,0.18852305,0.18830815,0.1882609,0.18319435,0.16708905,0.1879455,0.18806355,0.18676822,0.18676272,0.0,0.0,0.0020597167,0.0,0.050712127,0.05071392,0.090308376,0.10267429,0.08710787,0.11793388,0.18738094,0.075424954,0.17775477,0.15819038,0.15818423,0.09030302,0.050529137,0.0,0.0026136418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893151,0.18917245,0.18854764,0.18860227,0.18812865,0.12020288,0.13358812,0.13332841,0.05049626,0.011241743,1.1600001,0.0,0.0,0.0,0.0,8
39600,0.0,0.0,0.0,0.012716123,0.0,0.0,1.1589948,0.0,1.1589948,0.0,0.0,0.023377618,0.023285436,0.0,0.07615811,0.1004241,0.15027483,0.1930532,0.19339466,0.19382757,0.19582552,1.1009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19311436,0.19271763,0.19244266,0.19238226,0.18565032,0.16442887,0.19197324,0.19213004,0.19194701,0.19193968,0.0,0.0,0.012716518,0.014905752,0.059010938,0.059013654,0.09258317,0.120023474,0.086813286,0.11844859,0.1912249,0.07575138,0.1827508,0.16246285,0.1624547,0.092576124,0.058734372,0.0,0.0017301127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19366546,0.19347806,0.19266121,0.19272919,0.19221324,0.12033007,0.16769768,0.17019127,0.058686204,0.011914387,1.1600001,0.0,0.0,0.0,0.0,8
43200,0.0,0.0384171,0.0,0.0058226525,0.0,0.0,1.1592528,0.0,1.1592208,0.0,0.0,0.030450704,0.030359827,0.0,0.08833054,0.11637715,0.17198144,0.21902813,0.21986401,0.21968009,0.22006501,1.1160935,0.0,0.0,0.0,0.0,0.0,0.03847119,0.038446628,0.1488995,0.1498399,0.15018998,0.15033717,0.0,0.21961473,0.21926132,0.21901599,0.21896198,0.21351488,0.19616361,0.21860923,0.21873616,0.21811046,0.21810402,0.0,0.0,0.005822799,0.0,0.061906666,0.061908863,0.11017066,0.1358069,0.102759086,0.13862643,0.2180041,0.087944925,0.20790932,0.18515565,0.18514839,0.11016414,0.061682723,0.0,0.0030038327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21954319,0.21938501,0.21869159,0.21875276,0.2188108,0.14554498,0.18881628,0.18844783,0.06164198,0.013589831,1.1600001,0.0,0.0,0.0,0.0,8
46800,0.0,0.03862142,0.0,0.009089726,0.0,0.0,1.1592441,0.0,1.1592441,0.0,0.0,0.02708381,0.027001712,0.0,0.08581281,0.11327435,0.1681885,0.21531418,0.21616036,0.21597447,0.21636102,1.1156089,0.0,0.0,0.0,0.0,0.0,0.03867581,0.0386511,0.14612979,0.14704275,0.14738348,0.14752762,0.0,0.21591188,0.2155597,0.21531527,0.21526149,0.20976794,0.1922803,0.21490864,0.21503665,0.21466674,0.21466027,0.0,0.0,0.009089952,0.0,0.06005102,0.060053192,0.10661829,0.13286607,0.099494904,0.1348727,0.21428986,0.085437715,0.20440942,0.18185829,0.18185101,0.10661188,0.059829433,0.0,0.0023956066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21583615,0.21567623,0.21497773,0.2150371,0.21511093,0.1405667,0.18210793,0.1817494,0.059789646,0.012724902,1.1600001,0.0,0.0,0.0,0.0,8
50400,0.0,0.03859043,0.0,0.004168178,0.0,0.0,1.1592242,0.0,1.1592242,0.0,0.0,0.017023372,0.016969854,0.0,0.07911573,0.105036855,0.15824312,0.2060423,0.20691985,0.2067282,0.20711872,1.1144438,0.0,0.0,0.0,0.0,0.0,0.038644817,0.038620092,0.13860713,0.1394553,0.13977377,0.13991053,0.0,0.2066752,0.20632865,0.20608823,0.2060354,0.20038782,0.18244472,0.20568319,0.20581476,0.20499992,0.2049937,0.0,0.0,0.0041682865,0.0,0.05521523,0.05521725,0.09761286,0.12557115,0.090888135,0.124884576,0.20502667,0.07877409,0.19472681,0.17289244,0.1728855,0.09760691,0.055008955,0.0,0.0013432906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20658553,0.20642032,0.20570654,0.20576006,0.20588754,0.12667403,0.1691294,0.16878986,0.054973137,0.010937179,1.1600001,0.0,0.0,0.0,0.0,8
54000,0.0,0.03810625,0.0,0.0024450189,0.0,0.0,1.1591921,0.0,1.1591921,0.0,0.0,0.0008415195,0.0008387106,0.0,0.06930581,0.09284574,0.14300054,0.19190675,0.192843,0.1926408,0.19303851,1.1125647,0.0,0.0,0.0,0.0,0.0,0.038159996,0.03813554,0.12719059,0.12794599,0.12823209,0.1283577,0.0,0.19260508,0.19226839,0.19203503,0.19198385,0.18606362,0.1673206,0.19132973,0.19146745,0.19038735,0.19038142,0.0,0.0,0.0024450854,0.0075742565,0.050654057,0.050655972,0.08322772,0.10959521,0.078336224,0.11003915,0.19090739,0.06901158,0.18024953,0.1595604,0.1595539,0.0832225,0.050282463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19248982,0.1923143,0.19156918,0.19161291,0.19153744,0.10982929,0.14767027,0.14736532,0.05025045,0.0089055,1.1600001,0.0,0.0,0.0,0.0,8
57600,0.0,0.036840476,0.0,0.0013649223,0.0,0.0,1.1591657,0.0,1.1591657,0.0,0.0,0.0,0.0,0.0,0.06490227,0.08681019,0.13439824,0.18087211,0.18182445,0.18161862,0.18201648,1.111013,0.0,0.0,0.0,0.0,0.0,0.03689249,0.03686879,0.11627937,0.11695913,0.11721874,0.11733514,0.0,0.18159318,0.18126638,0.18104017,0.18099065,0.17453526,0.15419976,0.1801383,0.18028829,0.17893058,0.17892492,0.0,0.0,0.0013649603,0.014998867,0.049769774,0.049771696,0.075682364,0.10108282,0.07211593,0.101481475,0.17983806,0.06462615,0.16874978,0.14895499,0.14894892,0.07567751,0.047310203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18146521,0.1812868,0.18053065,0.18057391,0.18035573,0.1012968,0.12894069,0.12867013,0.047281407,0.008274226,1.1600001,0.0,0.0,0.0,0.0,8
61200,0.0,0.0,0.0,0.0031224056,0.0,0.0,1.1591277,0.0,1.1591277,0.0,0.0,0.004567729,0.0045510875,0.0,0.05808748,0.077339225,0.11919918,0.15878242,0.15852037,0.15942687,0.16210514,1.1087896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15832032,0.15803781,0.15784234,0.15779957,0.15188636,0.1332937,0.15705435,0.15719174,0.15641804,0.1564131,0.0,0.0,0.0031224932,0.024068674,0.0487745,0.04877638,0.06693578,0.08934698,0.064178996,0.08969066,0.15678649,0.05784202,0.14793557,0.13071738,0.13071208,0.06693151,0.04670183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15929386,0.15913948,0.15848093,0.15852259,0.15724997,0.08953142,0.11971775,0.1194677,0.04667339,0.008175411,1.1600001,0.0,0.0,0.0,0.0,8
